,video_id,video_views,video_likes,video_comments,video_duration
0,DFCPznfRnS8,71657,1961,400,PT4M6S
1,lrm3agZABVc,90220,1756,109,PT2M39S
2,eo1tRMs9SzA,290068,4263,289,PT6M44S
3,aFXuAHnaJvk,165761,3348,141,PT3M44S
4,WOg93THAyE0,162283,10450,599,PT4M7S
5,NbFld8ZZX5I,851423,18065,638,PT5M40S
6,90bkA9fSmxY,433692,5721,326,PT7M11S
7,wzoJy26tIAI,2193807,54490,5261,PT11M3S
8,V0YYkHugqZE,123798,3085,137,PT1M13S
9,wwdhIn7fARE,399619,5340,698,PT6M51S
10,TV0B8uA3W3U,151599,3396,243,PT8M34S
11,RVG2lbgmu9U,364760,9939,672,PT8M39S
12,PMAM0Rk0weo,187017,2974,368,PT3M4S
13,hqGABdA3x20,110584,2237,39,PT1M12S
14,MaN2XBD4YZk,1572633,37509,1606,PT10M55S
15,kf2P71FjW0I,64085,1627,174,PT8M7S
16,i34fF4HGi48,646333,14521,389,PT6M53S
17,_QSOiTGDEvI,620265,8104,400,PT7M50S
18,_7TPNk-7Nqk,940892,9663,302,PT5M42S
19,7S1IXfrb9Ig,1459794,34601,1329,PT9M58S
20,CkAMfrXBIbg,105022,2194,103,PT59S
21,sRRIolko4EE,118617,2265,154,PT3M5S
22,vVE7ytGzZBE,637021,11464,232,PT3M28S
23,t5zh0kehlLg,940981,23331,632,PT6M1S
24,P6lPCDGlwCs,376411,11508,348,PT6M26S
25,AaMxn_WD-nc,1585914,32279,1020,PT6M41S
26,14qQ5B7BjpQ,1891453,47827,3329,PT13M27S
27,kSAEuCnJ-4A,200999,5116,421,PT52S
28,qTR4m2jaSts,564828,10582,390,PT9M52S
29,_WtbbszO838,510323,7815,226,PT6M59S
30,KSZkcE6qLXI,382781,9691,321,PT3M50S
31,QkMC3_gyHnE,2522530,53943,2261,PT6M40S
32,iA64z01V4aI,1595024,40372,1987,PT10M57S
33,crdH3PQ7534,128102,4000,107,PT1M22S
34,YD_H_jYXq2Y,142924,3597,88,PT2M31S
35,Icp25rUGTK0,28013,909,50,PT3M44S
36,o-rj967dgAM,757598,18225,949,PT7M11S
37,DZp4z51d7a4,248068,5167,458,PT9M50S
38,ADGB7uL834M,58047,884,38,PT4M1S
39,uhroJkV8Dcc,78180,965,58,PT6M2S
40,BBi4UMlg6aY,1850496,44053,2747,PT10M58S
41,7CnAbWHBLC8,122785,3928,130,PT58S
42,oIYbD3CQqVQ,267989,5853,148,PT4M22S
43,WGH8RMbrGLM,498313,8605,372,PT8M4S
44,SksnOQnWj1c,227780,4673,137,PT5M23S
45,3C-AzyS2lWQ,396141,8644,488,PT4M29S
46,-ccGXAI8AvY,396162,6932,237,PT6M24S
47,RQuP1tXarFA,1941501,51082,2446,PT9M
48,l620xcTvqIw,307316,12125,398,PT1M54S
49,qWnUgSvwVXo,208278,4799,627,PT6M45S
50,j6JJRs6LLcQ,165203,5647,500,PT7M11S
51,_ZvFqcTVUHQ,1129290,33540,2676,PT5M18S
52,M2AB4_bAe-g,115704,2611,195,PT8M18S
53,edp3cgijdvI,1944454,47344,2678,PT10M2S
54,5Go7h-nQzuY,129718,3110,145,PT1M8S
55,suiEAQrWR3g,252759,6637,666,PT4M24S
56,zSccgGIVDlc,109610,2614,194,PT6M20S
57,sAu95ANKovA,535594,14581,458,PT5M53S
58,MzUkJlhJNPE,469947,10805,1196,PT8M41S
59,d0ERuVlWMDo,1849084,45854,2615,PT12M53S
60,PCjIV9QZB1Y,324783,12174,635,PT53S
61,qIOEON6qIpE,53686,948,61,PT3M55S
62,yxmAFfcQ7TI,17339,515,47,PT4M51S
63,slE1ryvDuZs,835805,17647,621,PT6M27S
64,mUOy3YaC_tg,64221,1855,123,PT7M17S
65,e2Rrg-0GGbA,153762,3378,165,PT3M12S
66,VxKpjdTzNk4,357003,9204,769,PT3M48S
67,4GXO8kUekFQ,302393,6412,669,PT7M15S
68,0xg6olHDuUQ,1969776,49643,5049,PT10M47S
69,teCvb7MZLOE,181902,4726,300,PT1M3S
70,Zc5exmYLvHI,68099,1491,128,PT9M3S
71,Uz77RJh6zIY,211263,5268,522,PT4M33S
72,UtjSz1CbUF8,481691,5172,537,PT6M39S
73,5NFHCXEbzPs,226484,3162,292,PT6M4S
74,JqEk8Ec6OHo,2202373,56416,4070,PT11M41S
75,W5N1GCJV3x4,155287,4938,193,PT1M7S
76,qHZYoLgW90A,681190,9043,444,PT11M6S
77,lR-4d-Qj8SU,117075,3369,407,PT7M55S
78,gBXZG2F4Jjg,282436,4246,145,PT3M57S
79,HHeXM886B18,634498,13604,358,PT4M53S
80,jFtIZ0VuFhs,1845511,48399,4369,PT9M49S
81,gwfvl1SrwU4,216260,8643,508,PT1M15S
82,lMiHAFfHB3s,80283,3601,302,PT5M7S
83,csvNQoViQOY,96142,2436,187,PT7M57S
84,VZ8KFSGmG08,337025,8022,609,PT5M41S
85,KDmnewaysAQ,309454,4708,149,PT5M17S
86,AueJ6nzkawY,309683,5031,324,PT7M36S
87,UhbJ6B7ToCk,1997652,46881,3270,PT11M6S
88,r2XWqKH1HdQ,115442,2829,101,PT1M16S
89,_ypqkamQ4h8,58824,1076,33,PT2M46S
90,Px7rQO2mfjI,24431,753,70,PT4M19S
91,sffO4DPG0W0,342175,4585,200,PT5M39S
92,xp76c3HrVqc,84845,2157,190,PT4M12S
93,XKy-68o_NpE,192627,2998,102,PT6M4S
94,OnfRxi4orkc,128770,2714,73,PT4M28S
95,EC3xvou0rK0,262065,4252,182,PT6M18S
96,4wllb4fpcog,2028547,52158,3032,PT11M43S
97,s6BXtS9IslA,235569,7524,345,PT1M4S
98,jPTlHQwTviw,233138,3307,178,PT3M49S
99,u3o2N40p3zE,481819,12762,533,PT6M24S
100,KmOn6LomXd0,359579,6359,463,PT8M55S
101,FeQ3XWvSSKU,438695,5943,436,PT7M22S
102,Pmuadb7e3Ac,2084656,51451,3399,PT11M22S
103,bXyvZAcHeNc,146700,3203,194,PT1M7S
104,zV9K_M1qKWU,351431,6587,627,PT7M12S
105,zIhvAlIQM-A,574153,11684,392,PT4M37S
106,w9X_UTqWYHM,422006,14536,2405,PT10M7S
107,luDFhhutDuE,224771,3602,248,PT3M53S
108,MvJKfeTInyo,63546,1880,197,PT6M36S
109,NHWy29cVIWg,1784545,40510,2999,PT11M27S
110,W04gTd2OF2w,101257,2619,149,PT56S
111,b2ZX8DiT34U,3786076,62709,3588,PT7M32S
112,GW7tbMF1Wto,266372,10575,860,PT8M26S
113,7w797Aj4uZM,382113,10719,493,PT7M16S
114,0iSbhbLrOsc,720059,15137,375,PT3M55S
115,arb2xyWbF3E,176361,5151,205,PT59S
116,SP6nP4lk5Uw,1824552,44961,2760,PT11M9S
117,ocebdg7BulM,77331,1407,105,PT2M33S
118,POStDmVn-sc,33298,754,53,PT4M47S
119,KEkV0fwGNSg,18024,404,39,PT3M45S
120,p53XFCeBCIU,496941,9508,1208,PT9M5S
121,YPmy9V-UfWw,880017,21160,992,PT6M43S
122,S3c9AETRhaQ,80589,1361,69,PT5M22S
123,3zAJGjOB1ao,75975,1218,63,PT5M5S
124,TkjIfMKWQBY,2236700,55790,4227,PT12M4S
125,eq8dzb6L8T0,119372,3909,142,PT52S
126,dqWMCY-cm_4,640793,15523,492,PT6M24S
127,d-VMTAAyURg,476677,5786,352,PT8M1S
128,I1v2LX5ITL8,85950,1521,85,PT4M48S
129,BFV4tsixEws,128726,1744,108,PT5M17S
130,3W52NFb1s5M,194067,4775,282,PT3M41S
131,oACoGd4AZwk,1946950,45513,3576,PT10M42S
132,3Pwi-6BdqBw,225596,7660,573,PT53S
133,e4D0GeQ-AZs,127928,1364,291,PT5M41S
134,WnyyUHbYdNA,762757,16782,662,PT5M43S
135,Qdjkvly-o3E,109996,1353,122,PT6M8S
136,LO1dUSjfCFE,290963,9398,492,PT6M9S
137,jqa6C__Szpw,1473962,37297,2153,PT10M11S
138,uCWBMwgVkiA,166126,6552,859,PT1M13S
139,cL1TiUv-6R0,68061,1086,52,PT2M49S
140,lDIRJZ-b-5g,18684,353,48,PT4M56S
141,l1RsqPsMJzs,111835,3193,217,PT8M19S
142,UTumn1MP450,1412603,19367,791,PT4M53S
143,RooPUlufQFw,858456,11574,525,PT9M23S
144,OHUO91jIrBE,347819,6196,171,PT4M36S
145,PcNRQKRJX1E,2547453,54839,3143,PT11M13S
146,HIXwTGd3nwA,233214,8002,480,PT53S
147,nd84yF7anp0,390274,5884,283,PT8M51S
148,c5ekz15RUZE,403303,10807,431,PT7M49S
149,P575U7u4X9g,205256,3253,83,PT4M26S
150,7eCw3ykU4Lo,627439,12876,378,PT6M15S
151,lvhDoDqRnlc,2179303,48964,3284,PT10M25S
152,NdjXH_3wV54,174325,6150,245,PT55S
153,QkrfkbyV6k0,190448,2989,174,PT4M49S
154,NLaFy62_r9k,294982,4505,362,PT9M6S
155,EM-wMHRN1uk,767570,17416,528,PT6M21S
156,6tQjsSQNaB4,449112,5291,253,PT7M41S
157,kmAKZFPpbOU,1617797,41226,1916,PT10M37S
158,Be5d0MOSR7M,150839,3767,302,PT56S
159,xKam95Hu_HI,261374,6217,486,PT9M5S
160,3AuQUZ0xfwo,394663,9541,586,PT4M50S
161,1pQVshDcE28,774374,14709,554,PT7M16S
162,1ZhGNt9SOHc,489328,12608,432,PT5M59S
163,7EOHu_r8VoU,1907215,47048,3921,PT10M54S
164,rkIKEJPAUzM,620767,16872,2536,PT56S
165,29ZK5SLWCHw,199111,3882,199,PT2M50S
166,ul5zMF3ZPaY,68504,1881,133,PT5M9S
167,ZoM6UuMK5KM,313250,5027,232,PT3M20S
168,OuozWB6nlfE,913046,18501,1050,PT6M13S
169,HtvxLMjrl9A,99042,4140,394,PT3M51S
170,9ZT9eIUbQLE,482097,8025,437,PT8M8S
171,6PwsPzJPYtk,495395,6515,320,PT5M4S
172,zDjajIF3wts,2043298,45982,3199,PT11M22S
173,yI0htF7DYjA,122569,2846,70,PT50S
174,txJZea5WXHg,421694,15401,498,PT4M30S
175,9D2-LsFUIPI,372621,12651,446,PT3M28S
176,6OO6YC9vIYY,753659,28034,1082,PT7M21S
177,O93omtrnFy0,1317187,50898,2899,PT11M12S
178,urCXgrQZPnA,2159145,54947,5933,PT11M38S
179,Mx_jiQwUiYU,309378,9674,1823,PT1M18S
180,i-kbXg6FIz4,692501,14047,637,PT8M28S
181,d7yJiygGK6Q,314595,4074,187,PT6M1S
182,CfLR07CrUp8,171658,3004,129,PT4M5S
183,CR115pxSjWM,432948,15341,831,PT4M59S
184,03-0tBH1eEY,845414,17587,522,PT5M45S
185,b3y_iIgtGhU,1875193,38864,1919,PT9M3S
186,iew9L_WqOac,208803,6363,505,PT6M40S
187,aOmLU6iXmMY,216165,5964,339,PT1M15S
188,y_7sh90cK4U,386894,6805,296,PT6M52S
189,tYBI0va-DX4,186370,4134,334,PT2M4S
190,f274tLL9SuI,486297,19377,499,PT4M6S
191,M2zZAshSRz8,406051,9635,595,PT9M47S
192,Eo7Xxn4UiWc,294800,4729,228,PT4M40S
193,yRwFgZSiDUc,2041955,48472,4765,PT10M43S
194,r88Tq1syd3w,124941,4251,176,PT1M1S
195,VcjGf474WA4,112496,1603,150,PT2M55S
196,3HDV4Y3x0-U,23719,394,122,PT4M31S
197,D5d2IZbyWp4,723826,13793,725,PT6M55S
198,yTC9J7beCi0,443505,6569,217,PT7M59S
199,h1sHkKILPMs,426081,6660,382,PT7M40S
200,gr4GY93HSz0,321259,4989,156,PT4M38S
201,IVDL9aSqywo,1846551,43003,4496,PT10M56S
202,cENZn2cXZ3E,155871,4853,627,PT1M24S
203,N3tPqhraa6o,273769,4807,231,PT5M3S
204,I_PFcsU689s,289008,6127,481,PT8M14S
205,Er46DG2nOt4,171829,3461,206,PT8M5S
206,BQ0hNzHLEgs,321900,8004,420,PT6M31S
207,UghPiyQV2bw,1633580,42052,3883,PT9M34S
208,-GJcfy7Oy9o,142208,5521,420,PT1M16S
209,v8NL9Jrnmqs,80159,1166,189,PT4M48S
210,ysL15lS4BXs,91784,1778,161,PT3M39S
211,u61yLuxjtHU,671300,15349,626,PT4M47S
212,niYRy14J6Qg,519219,9021,464,PT8M12S
213,LryIQe5QsXU,133942,2613,196,PT6M24S
214,rNEu1Ytla6w,2063378,47147,2282,PT10M42S
215,WLGZHuEidPo,171615,4879,316,PT1M8S
216,26Fy2flgd-w,108320,1809,297,PT6M12S
217,e9HbtGj8tcA,1445240,40078,2769,PT7M45S
218,ou_gCU5hbvI,548100,28952,528,PT3M45S
219,SceOhXNjrE4,788450,14789,2825,PT6M56S
220,AbMCdSjz5KM,540776,10611,1212,PT3M54S
221,8FeNkt5hZ5I,733610,13566,1716,PT5M39S
222,LC_h_ILrMSo,1914861,48016,3494,PT10M21S
223,QnVSjEuR2f0,175550,5343,297,PT1M11S
224,aauH2b8S6uI,19400,585,90,PT4M26S
225,3hr34agwy3c,40147,771,255,PT3M35S
226,_qrdXbFDvBg,216651,3350,332,PT2M39S
227,rpUL3RNjp6s,288236,5781,313,PT6M51S
228,m0GucXerWIE,207399,4041,157,PT3M39S
229,ISHQ1ZvTIXI,295652,5675,322,PT9M51S
230,6e0NHJ_LEl0,699993,13644,408,PT6M45S
231,lj1VRTIC_R8,1662483,31766,1834,PT10M23S
232,Y95Q2aKXaF0,80094,1410,38,PT59S
233,zWVY2Ud2sC8,110394,2460,212,PT7M39S
234,loRVkh44eEA,368545,4351,251,PT7M26S
235,d9tHLbObtDA,151039,3779,184,PT5M2S
236,4KTBDu5Alfg,296411,3803,184,PT6M30S
237,fbHinwzeN30,2151787,43254,2738,PT11M15S
238,Pfv2ulrWAW8,104224,3521,139,PT1M9S
239,yjYxlQRp37c,479602,7193,248,PT4M30S
240,jMxiLHENDFI,194887,3066,246,PT5M4S
241,hD6jA_9touc,619754,11565,792,PT5M38S
242,PQ7ZcDzksi0,829343,10288,343,PT6M7S
243,9c2NHVf2GBc,995660,13604,749,PT5M20S
244,4Srd8oC7M90,1747375,38110,3403,PT12M3S
245,7_tyUTJ4rgk,131925,4420,325,PT1M6S
246,L7onJEZ4kvg,45609,811,225,PT2M3S
247,fLVa_syw-ls,18850,309,38,PT4M7S
248,x8npvgyeJpc,581200,12524,562,PT5M49S
249,dy-b7jOWHqU,605846,9209,781,PT7M52S
250,432iJx2oRsY,292306,5208,400,PT4M26S
251,0Edz6K69sNs,290856,6639,380,PT7M33S
252,Lie0MCxCXRg,2230516,45452,2582,PT11M54S
253,4DHSchUmifc,103101,2524,135,PT1M21S
254,gqLuvNHECgw,334118,5807,275,PT6M44S
255,YrX0PX1xxgA,182029,3392,194,PT3M51S
256,HPhIM06rxzQ,238825,6273,198,PT7M57S
257,7LrVhnHrnnQ,191292,2747,118,PT7M33S
258,-oBBeAToJK8,1766941,42207,2375,PT12M6S
259,BmcCMrZrJ6k,98499,2610,95,PT1M12S
260,XpTNrBr7zwE,467269,9734,713,PT5M40S
261,X2KswNah1uI,674752,14511,484,PT6M27S
262,SFKxMzw8jxU,91028,3847,156,PT4M3S
263,Hz0eBCxHO7c,1103027,23552,2310,PT7M19S
264,EXh6oAJH2Zg,592852,12511,784,PT3M54S
265,koPmZ0VSUk8,2620101,66278,5559,PT10M49S
266,4f0QSQXU8vE,136026,4862,259,PT1M28S
267,q7-IkdUEAUM,314442,4325,254,PT5M31S
268,RleAAeqiY08,351472,4585,186,PT7M9S
269,CSu8pqPG4rA,349718,5577,1006,PT6M17S
270,A4DnZuHlpI0,286806,4502,205,PT5M31S
271,2MVoDgpLADA,245853,4135,313,PT3M25S
272,1IMoGo5fs1Y,1653338,39559,2376,PT10M34S
273,PjZ-sAvD-eE,209367,4810,167,PT1M2S
274,SETvF3Q90Zg,85222,2211,188,PT3M36S
275,KUF2DNq4rzc,85079,1525,63,PT2M24S
276,I3gghOuHDvk,33165,1164,102,PT4M16S
277,YBy73IFsKrQ,818761,16660,1209,PT4M44S
278,XukhTVdFuXY,419345,8954,581,PT7M51S
279,U3pU8BM_VNc,422637,9299,867,PT5M32S
280,FRmgwiVczkM,386128,7586,485,PT6M49S
281,SCrotZJ7SfA,80516,2126,108,PT1M26S
282,PfGhWHCKtlc,1919173,42650,1926,PT10M26S
283,0AV1xtvCFMc,280659,8382,347,PT1M13S
284,fWiTAixGMI4,131775,2005,179,PT3M18S
285,ykobeSAS20c,407003,8112,810,PT5M2S
286,r7sDh50LBNQ,465208,11338,994,PT5M27S
287,Yjmo-8jFfJU,237192,4906,375,PT2M57S
288,Ri1aHO9GYxo,1260771,34821,2433,PT6M33S
289,BjUQLSVz-zY,428128,8899,659,PT6M30S
290,rXJIgW1niZA,2243065,47577,2372,PT11M38S
291,2Cr9eUQoLc0,147970,3694,222,PT1M36S
292,JUEnIGCGzE8,102031,4243,156,PT3M14S
293,zA0VEa2uQj0,256777,3886,319,PT6M39S
294,v87KSDOxdy0,204773,2946,128,PT6M13S
295,__pn0qoPeKs,139091,2609,124,PT5M13S
296,0mQnn9mBjrs,290589,7901,515,PT7M39S
297,Y7UD_Ui0l1o,1462173,34402,1620,PT8M45S
298,8s6s3ODSoJ0,295769,7542,160,PT2M11S
299,oe2ws0Xuprk,91579,2144,144,PT9M16S
300,gEi8PlgIdFk,245418,4765,254,PT8M25S
301,PT2C6aGock8,140224,2890,143,PT4M31S
302,0Qj2Owhfr8M,642465,12950,446,PT4M53S
303,u4q79DH7zsU,2322494,50527,3510,PT10M35S
304,YjSJdc3m_dw,138382,4819,218,PT57S
305,SkJECHMolmY,55453,1103,28,PT2M28S
306,fShQU7HWcwQ,457174,10968,1227,PT6M11S
307,_7-i2CAwpEY,418410,6609,368,PT9M57S
308,SPaBrZwnweg,756989,16996,793,PT5M44S
309,I6T08lB_7nY,154848,4257,272,PT4M21S
310,C__x_wuG8s8,2218796,62449,4627,PT11M21S
311,TZ6WcZc-VeM,177715,5840,349,PT1M10S
312,F70xesR3hYE,12548,460,47,PT3M31S
313,P7nSD_PK38E,255728,4793,401,PT6M44S
314,6LoOgSTWR7c,386016,6850,381,PT6M33S
315,4-2CfqA9P0Y,1025246,15724,1403,PT15M57S
316,30Dhz2aXFR8,274359,6102,538,PT4M17S
317,zGFesypJLc4,1750164,38708,2197,PT8M16S
318,wQF1eUuZpG8,151406,3177,178,PT56S
319,vY33LJn9r2s,394850,5100,213,PT7M33S
320,_sZKCX_KsnU,350626,4997,245,PT6M55S
321,NYHl0oq7o8A,456124,10056,252,PT5M26S
322,MpdUN1gidCc,250532,2797,107,PT3M26S
323,gq1O_X0IOMg,1871970,42708,2255,PT11M49S
324,3bbObqQlOM4,170995,5234,687,PT1M8S
325,zS4wksSSrpw,183655,2875,71,PT4M10S
326,xY6WiPzfOCI,242613,3562,154,PT6M22S
327,ZshSVGxBU9w,29156,808,44,PT3M48S
328,Y18qFcpAX1g,606256,13830,762,PT6M23S
329,6KoCFirOFX8,180120,2987,118,PT4M54S
330,CGzXeDp7ax4,2094365,50331,2324,PT12M42S
331,iEYll4yrtdQ,128161,4436,199,PT1M15S
332,fBtjfEVaojM,27271,627,71,PT3M48S
333,_AyYn2g1ndY,91419,2237,84,PT3M57S
334,6UsIcDivsls,723517,29444,1769,PT3M3S
335,fDvAfeIxUDM,483570,2717,1888,PT7M7S
